Attrition,Business Travel,Environment Satisfaction,HourlyRate,Job Satisfaction,Over Time,Work Life Balance,Education,Age,Gender,JobRole,MaritalStatus
0,1,1,98,4,,3,2,37,2,Healthcare Representative,Divorced
0,2,3,30,1,,3,4,59,1,Manager,Married
0,2,4,48,4,,2,3,50,1,Research Director,Married
0,2,1,51,3,,4,3,25,2,Sales Executive,Single
0,2,1,33,4,,3,1,25,2,Research Scientist,Married
0,1,4,50,4,,3,3,22,1,Laboratory Technician,Single
0,2,2,43,3,,2,4,51,1,Healthcare Representative,Single
0,2,3,59,3,,3,3,34,2,Laboratory Technician,Single
0,2,4,33,3,,3,3,54,1,Manager,Single
0,1,2,95,2,,3,1,24,2,Laboratory Technician,Married
0,2,2,59,1,,3,4,34,1,Research Scientist,Divorced
0,1,2,79,1,,2,3,37,2,Sales Executive,Single
1,2,4,79,3,,2,3,34,1,Manager,Single
0,2,3,76,2,,3,2,36,1,Sales Executive,Married
0,2,3,87,2,,3,2,36,1,Laboratory Technician,Divorced
0,2,2,66,2,,3,2,43,2,Manager,Married
0,2,2,55,4,,3,3,30,2,Research Scientist,Divorced
0,2,3,61,4,,3,2,33,2,Sales Executive,Married
0,2,4,52,1,,4,4,56,1,Research Scientist,Married
0,2,1,30,3,,4,3,51,2,Research Director,Single
0,2,4,55,4,,2,4,31,2,Sales Executive,Married
0,2,2,30,3,,3,3,26,1,Research Scientist,Married
0,3,2,79,4,,3,4,58,1,Healthcare Representative,Married
0,2,1,94,2,,3,1,19,2,Sales Representative,Single
0,2,4,49,4,,2,1,22,2,Laboratory Technician,Married
0,2,4,96,4,,3,4,49,1,Manufacturing Director,Married
0,2,3,99,4,,3,3,43,1,Research Scientist,Single
0,1,3,78,2,,2,3,50,1,Sales Executive,Single
0,1,3,40,1,,2,3,31,1,Sales Executive,Married
0,2,1,60,3,,1,1,41,2,Sales Executive,Divorced
0,3,2,67,2,,4,1,26,1,Human Resources,Married
0,2,4,71,1,,3,2,36,2,Manufacturing Director,Divorced
1,1,4,66,4,,3,4,51,2,Manufacturing Director,Single
0,2,1,41,3,,3,4,39,1,Sales Executive,Married
0,3,3,100,4,,4,3,25,2,Sales Executive,Married
0,1,1,73,2,,2,3,30,2,Human Resources,Married
0,2,4,64,4,,3,3,32,1,Laboratory Technician,Single
0,2,2,59,4,,3,3,45,2,Research Scientist,Single
0,1,1,30,1,,2,5,38,1,Research Scientist,Single
1,1,1,66,3,,3,3,30,1,Research Scientist,Single
0,2,2,52,3,,3,2,32,2,Sales Executive,Divorced
0,2,3,45,2,,3,3,30,1,Research Scientist,Divorced
0,2,3,45,1,,3,1,30,2,Laboratory Technician,Single
0,2,1,39,4,,3,3,41,2,Manager,Divorced
0,1,1,96,3,,2,4,41,2,Laboratory Technician,Married
1,2,2,72,2,,3,1,19,1,Laboratory Technician,Single
0,2,1,51,3,,3,3,40,1,Research Scientist,Divorced
0,2,3,46,2,,2,5,35,2,Sales Executive,Married
1,2,4,94,4,,2,2,53,2,Sales Representative,Married
0,2,3,100,4,,3,3,45,2,Laboratory Technician,Divorced
0,2,3,96,1,,2,3,32,1,Sales Executive,Single
0,1,2,72,3,,3,1,29,2,Manufacturing Director,Married
0,2,2,84,2,,3,4,51,2,Manufacturing Director,Married
1,1,1,53,4,,3,3,58,1,Research Scientist,Married
1,2,1,41,1,,4,4,40,2,Sales Executive,Married
0,2,3,83,4,,2,4,34,1,Sales Representative,Married
0,2,4,32,3,,3,1,22,2,Research Scientist,Married
0,2,1,75,3,,2,3,27,2,Research Scientist,Divorced
0,2,4,84,1,,3,3,28,2,Research Scientist,Married
0,2,2,35,4,,3,2,57,2,Healthcare Representative,Divorced
0,1,4,91,1,,2,3,27,2,Research Scientist,Divorced
0,2,3,94,1,,3,3,50,1,Manager,Single
0,2,2,79,2,,3,3,41,2,Research Scientist,Divorced
0,1,2,54,2,,3,3,30,1,Sales Executive,Married
0,2,2,60,2,,1,4,38,1,Sales Executive,Single
0,3,4,41,3,,3,5,32,2,Research Scientist,Single
0,2,2,34,3,,3,3,27,2,Research Scientist,Married
0,2,2,75,2,,2,1,19,1,Sales Representative,Single
0,2,3,80,4,,3,2,36,2,Laboratory Technician,Single
0,3,4,57,2,,1,3,30,2,Laboratory Technician,Divorced
0,2,3,42,4,,1,2,45,1,Sales Executive,Divorced
0,2,3,83,4,,1,3,56,1,Research Scientist,Divorced
0,3,3,79,3,,2,3,33,2,Research Scientist,Single
0,2,3,53,2,,3,3,19,2,Laboratory Technician,Single
0,2,1,56,3,,3,2,46,1,Sales Executive,Divorced
0,2,3,43,3,,3,2,38,1,Laboratory Technician,Single
0,2,3,51,2,,2,1,31,1,Research Scientist,Married
0,1,4,30,2,,2,2,34,1,Research Scientist,Single
0,3,3,66,1,,3,2,41,1,Sales Representative,Single
0,2,3,67,1,,3,3,50,2,Laboratory Technician,Married
0,2,3,90,4,,4,2,53,1,Manufacturing Director,Divorced
1,2,2,47,4,,2,3,33,1,Research Scientist,Married
0,2,3,75,4,,3,1,40,1,Manager,Married
0,2,3,95,4,,3,4,55,2,Research Director,Single
0,2,4,95,2,,3,1,34,2,Manufacturing Director,Married
0,2,3,86,3,,2,3,51,1,Healthcare Representative,Single
0,2,4,57,1,,3,4,52,2,Manager,Married
0,2,4,72,2,,3,3,27,1,Research Scientist,Single
0,2,4,46,3,,3,2,35,2,Manufacturing Director,Married
0,2,3,61,2,,3,3,43,2,Research Scientist,Divorced
0,1,4,45,3,,2,2,45,2,Manager,Married
0,2,4,98,2,,3,3,37,2,Research Scientist,Married
0,2,3,65,3,,3,3,35,1,Laboratory Technician,Single
0,2,4,99,2,,2,2,42,1,Manufacturing Director,Divorced
1,2,2,50,3,,3,4,38,2,Manufacturing Director,Married
0,3,4,37,4,,4,3,38,2,Manufacturing Director,Married
0,3,1,65,4,,3,1,27,2,Manufacturing Director,Married
0,2,2,65,1,,2,4,49,2,Manufacturing Director,Divorced
0,1,2,37,2,,3,4,34,2,Research Scientist,Divorced
0,3,3,36,3,,3,2,40,2,Laboratory Technician,Married
0,2,4,88,3,,3,1,38,2,Healthcare Representative,Married
0,2,4,54,4,,1,3,29,1,Sales Executive,Married
0,1,3,60,1,,3,3,22,2,Research Scientist,Divorced
0,3,4,92,4,,3,1,36,1,Laboratory Technician,Single
0,1,4,43,3,,4,5,40,2,Healthcare Representative,Married
0,2,3,99,4,,4,4,46,2,Healthcare Representative,Divorced
1,2,2,70,1,,3,4,32,2,Sales Executive,Married
0,2,4,60,2,,2,1,30,2,Manufacturing Director,Single
0,1,2,73,4,,3,3,27,1,Sales Executive,Single
0,3,4,63,4,,1,4,51,2,Research Director,Married
0,2,4,97,1,,3,3,30,1,Research Scientist,Single
0,3,3,88,3,,3,3,41,1,Manager,Single
0,2,2,81,2,,1,4,30,1,Sales Executive,Single
1,2,4,88,1,,3,3,29,2,Research Scientist,Single
1,2,3,85,3,,2,3,45,1,Sales Executive,Single
0,2,4,62,2,,4,3,54,1,Sales Executive,Married
0,2,3,47,2,,3,2,36,2,Laboratory Technician,Single
0,1,2,47,4,,3,4,33,1,Research Scientist,Married
0,3,3,90,3,,3,3,37,2,Research Director,Divorced
0,2,3,70,4,,3,3,38,2,Sales Executive,Divorced
1,2,3,86,4,,2,4,31,2,Manufacturing Director,Married
0,2,3,89,4,,2,3,59,2,Research Scientist,Married
0,2,3,58,4,,3,4,37,2,Sales Representative,Divorced
1,2,3,58,4,,1,1,29,1,Sales Executive,Married
1,2,1,39,1,,4,3,35,1,Sales Executive,Single
1,2,4,62,3,,1,1,29,2,Research Scientist,Single
0,2,3,96,3,,3,3,52,1,Laboratory Technician,Single
0,2,3,36,1,,2,2,42,2,Manager,Married
0,2,1,62,4,,3,2,59,2,Human Resources,Married
0,2,3,70,4,,3,4,50,1,Manager,Divorced
0,1,2,73,3,,3,3,33,2,Laboratory Technician,Married
0,2,3,63,4,,2,3,43,1,Manager,Married
0,2,4,84,1,,3,2,33,1,Laboratory Technician,Married
0,2,3,83,1,,2,4,52,2,Manager,Single
0,1,1,77,3,,3,2,32,1,Sales Representative,Married
1,1,1,61,3,,3,3,32,2,Laboratory Technician,Single
0,1,3,64,3,,3,4,39,1,Laboratory Technician,Divorced
0,2,3,60,4,,3,4,32,2,Sales Executive,Married
0,2,4,82,1,,3,2,41,2,Research Scientist,Divorced
0,2,1,62,3,,3,2,40,2,Research Scientist,Divorced
0,2,4,56,1,,3,3,45,2,Manager,Married
0,2,1,49,3,,3,4,31,2,Research Director,Divorced
0,2,3,96,4,,2,4,33,1,Research Scientist,Married
1,1,3,71,2,,4,4,34,2,Manufacturing Director,Married
0,1,2,100,2,,1,2,37,1,Research Scientist,Married
0,2,4,84,1,,3,4,45,2,Manufacturing Director,Married
1,2,1,79,3,,1,3,37,2,Manufacturing Director,Divorced
0,2,2,64,4,,3,4,39,1,Healthcare Representative,Single
0,3,2,85,1,,3,3,29,2,Research Scientist,Single
0,2,3,79,4,,3,2,42,1,Research Scientist,Single
0,2,4,47,4,,3,2,29,2,Sales Executive,Divorced
0,2,4,81,1,,3,3,25,1,Manufacturing Director,Married
1,3,1,88,2,,2,3,42,1,Laboratory Technician,Divorced
0,2,4,94,4,,2,2,40,2,Research Director,Divorced
0,2,4,100,3,,4,3,51,2,Research Scientist,Married
0,3,1,80,4,,3,2,31,2,Laboratory Technician,Single
0,2,2,71,2,,2,3,32,2,Laboratory Technician,Married
0,1,3,84,2,,1,2,38,2,Sales Executive,Married
0,2,1,96,2,,2,1,32,2,Laboratory Technician,Single
0,2,3,45,3,,2,3,46,1,Manager,Married
0,2,2,37,4,,3,4,28,2,Laboratory Technician,Single
0,1,1,60,1,,3,3,29,2,Sales Executive,Married
0,2,4,42,4,,3,3,31,2,Healthcare Representative,Married
1,1,4,43,3,,1,2,25,2,Healthcare Representative,Divorced
0,2,4,82,4,,3,2,45,2,Healthcare Representative,Married
1,2,1,45,2,,3,3,36,2,Laboratory Technician,Married
0,2,4,66,4,,3,3,55,2,Manager,Single
0,1,3,35,1,,3,4,47,2,Manager,Married
0,2,3,30,2,,3,3,28,2,Research Scientist,Married
0,1,2,53,4,,2,4,37,2,Sales Executive,Married
1,2,3,54,3,,3,2,21,2,Research Scientist,Single
0,1,3,81,4,,3,4,37,1,Research Director,Divorced
0,2,4,84,2,,3,3,35,1,Manager,Divorced
0,2,2,68,1,,3,2,38,1,Sales Executive,Divorced
0,2,3,48,4,,2,3,26,1,Manufacturing Director,Divorced
0,3,2,47,2,,3,1,50,2,Research Director,Divorced
0,2,1,81,2,,3,4,53,2,Research Director,Married
0,3,4,32,3,,3,1,42,2,Sales Executive,Married
0,2,3,86,4,,3,2,29,2,Sales Executive,Single
0,1,1,97,1,,3,2,55,2,Laboratory Technician,Married
0,2,3,32,4,,1,2,26,2,Healthcare Representative,Married
0,1,4,74,2,,3,3,37,1,Research Scientist,Single
0,2,3,99,1,,3,3,44,2,Laboratory Technician,Divorced
0,1,3,33,4,,3,4,38,2,Healthcare Representative,Divorced
0,2,3,90,3,,3,4,26,2,Laboratory Technician,Divorced
1,2,3,85,2,,2,2,28,1,Research Scientist,Single
0,2,3,85,2,,2,4,49,1,Research Director,Single
0,2,1,74,4,,2,3,36,2,Research Scientist,Single
1,2,1,84,4,,2,3,31,1,Sales Representative,Divorced
0,2,4,64,4,,3,4,26,2,Sales Executive,Single
0,1,3,48,3,,3,3,37,2,Research Scientist,Married
0,1,3,54,4,,3,3,42,1,Sales Executive,Married
0,2,4,42,3,,3,3,18,2,Laboratory Technician,Single
0,1,3,82,3,,4,3,35,2,Sales Executive,Married
0,1,4,31,3,,2,4,36,2,Laboratory Technician,Married
0,2,3,43,1,,2,3,51,2,Manufacturing Director,Divorced
0,2,4,75,4,,3,4,41,2,Manager,Single
1,2,2,77,1,,2,3,18,1,Sales Representative,Single
0,2,2,30,4,,3,2,28,2,Healthcare Representative,Single
0,2,4,61,4,,2,3,31,2,Sales Executive,Married
0,2,3,92,4,,3,3,39,2,Healthcare Representative,Divorced
0,2,3,39,4,,2,4,36,1,Laboratory Technician,Married
0,2,3,62,2,,3,3,32,2,Sales Executive,Married
0,2,3,83,4,,2,2,38,1,Research Director,Married
0,2,4,95,2,,3,4,58,2,Healthcare Representative,Divorced
0,2,1,44,4,,3,4,31,2,Research Scientist,Married
0,2,3,75,2,,3,3,31,2,Human Resources,Married
0,2,3,51,1,,3,3,45,2,Laboratory Technician,Divorced
0,2,1,98,4,,3,4,31,2,Research Scientist,Divorced
0,2,4,88,3,,3,4,33,1,Manager,Married
0,2,4,46,3,,3,1,39,2,Manager,Married
0,2,3,98,1,,3,4,43,1,Laboratory Technician,Single
0,3,3,30,3,,4,2,49,1,Healthcare Representative,Single
0,2,4,100,4,,3,4,52,2,Research Scientist,Married
0,2,3,42,2,,3,3,27,1,Research Scientist,Single
0,2,4,54,4,,3,2,32,1,Sales Executive,Married
0,2,3,97,2,,3,3,27,2,Sales Executive,Single
0,2,4,82,2,,3,3,31,2,Sales Executive,Divorced
0,2,2,31,3,,3,4,32,1,Research Scientist,Single
0,2,4,96,3,,3,4,28,2,Research Scientist,Married
0,2,3,97,4,,3,2,30,1,Research Scientist,Married
1,1,3,73,1,,3,2,31,1,Manufacturing Director,Married
0,2,1,43,2,,3,2,39,2,Manager,Married
1,1,3,40,4,,3,2,39,1,Sales Executive,Married
0,2,4,95,1,,2,3,33,2,Sales Executive,Single
0,2,2,95,1,,3,5,47,2,Research Director,Married
0,2,3,49,2,,2,4,43,1,Laboratory Technician,Divorced
0,2,1,59,2,,3,1,27,2,Sales Executive,Married
0,2,2,78,3,,3,4,54,1,Research Scientist,Single
0,2,1,86,1,,2,3,43,1,Healthcare Representative,Married
0,2,2,31,1,,1,4,45,2,Research Scientist,Married
0,1,4,61,4,,3,2,40,2,Sales Executive,Married
0,2,3,74,3,,3,4,29,2,Laboratory Technician,Married
0,3,2,72,3,,3,5,29,2,Laboratory Technician,Single
0,2,4,98,1,,3,3,30,1,Sales Executive,Divorced
0,1,2,52,3,,3,4,27,1,Sales Executive,Married
0,2,3,79,1,,3,2,37,2,Manufacturing Director,Divorced
1,2,1,91,1,,3,2,38,2,Research Director,Divorced
0,2,4,39,3,,3,4,31,1,Manufacturing Director,Single
0,2,1,69,4,,2,1,29,1,Sales Executive,Divorced
0,2,4,30,4,,1,4,35,2,Manufacturing Director,Single
0,1,1,92,3,,3,1,23,2,Research Scientist,Divorced
0,2,3,43,4,,3,3,41,2,Manufacturing Director,Single
0,2,1,41,1,,1,1,47,2,Sales Representative,Single
0,2,3,87,3,,2,5,42,1,Research Director,Single
0,1,4,88,4,,4,3,29,2,Sales Executive,Married
0,1,4,42,4,,3,1,42,2,Human Resources,Divorced
0,2,1,90,4,,1,3,32,1,Laboratory Technician,Married
0,3,3,53,4,,1,1,48,1,Manager,Married
0,2,2,93,3,,3,3,37,2,Research Scientist,Divorced
1,2,3,71,2,,4,2,30,1,Sales Executive,Married
0,2,2,88,3,,3,3,26,2,Sales Executive,Married
0,3,3,49,4,,2,4,42,2,Healthcare Representative,Single
0,2,1,65,4,,3,1,21,1,Sales Representative,Single
0,2,1,51,3,,1,5,36,1,Sales Executive,Single
0,2,4,46,3,,3,4,36,2,Sales Executive,Married
0,2,3,42,3,,3,4,57,2,Healthcare Representative,Married
0,2,4,62,3,,3,4,40,1,Laboratory Technician,Married
0,2,3,33,2,,4,2,21,2,Sales Representative,Single
1,2,2,56,3,,4,3,33,1,Sales Representative,Single
1,2,1,38,4,,3,3,37,1,Laboratory Technician,Married
0,2,4,72,3,,3,4,46,1,Manufacturing Director,Married
1,1,1,66,3,,3,3,41,2,Sales Executive,Single
0,1,2,97,3,,3,3,50,2,Healthcare Representative,Single
1,1,3,99,3,,3,2,40,2,Sales Executive,Married
0,2,2,75,3,,3,4,31,2,Research Scientist,Single
0,1,3,48,3,,3,3,21,1,Sales Representative,Single
0,2,4,56,1,,2,3,29,2,Research Scientist,Single
0,2,4,34,4,,4,4,35,2,Healthcare Representative,Single
0,2,1,95,3,,3,2,27,2,Laboratory Technician,Divorced
0,3,1,62,3,,3,4,28,2,Sales Executive,Single
1,2,3,66,4,,1,3,49,2,Healthcare Representative,Single
0,2,2,59,4,,4,2,51,1,Sales Executive,Married
0,1,1,86,3,,2,3,36,1,Research Scientist,Married
0,2,4,78,1,,3,3,34,2,Sales Executive,Single
0,2,3,76,3,,3,3,55,1,Manager,Single
0,2,2,65,2,,2,4,24,1,Sales Executive,Divorced
0,2,4,58,3,,3,1,30,2,Sales Representative,Married
0,2,2,89,4,,3,1,26,2,Research Scientist,Single
0,2,4,94,2,,3,3,22,1,Research Scientist,Married
1,1,1,55,3,,3,2,36,2,Sales Executive,Married
0,2,2,83,4,,3,3,30,2,Research Scientist,Single
0,2,1,54,4,,3,3,37,1,Laboratory Technician,Divorced
0,2,1,66,3,,2,2,40,1,Sales Executive,Divorced
0,2,4,83,2,,4,4,42,1,Laboratory Technician,Divorced
0,2,3,81,4,,3,4,37,2,Manufacturing Director,Single
0,2,2,50,4,,2,3,43,2,Research Director,Divorced
0,2,3,43,1,,2,3,40,1,Laboratory Technician,Married
0,1,4,72,3,,3,2,54,2,Research Director,Married
0,2,4,40,1,,1,4,34,1,Sales Executive,Married
0,2,4,35,4,,4,2,31,1,Manufacturing Director,Married
0,2,1,69,3,,3,3,43,2,Laboratory Technician,Married
0,2,1,92,4,,2,4,43,1,Healthcare Representative,Divorced
0,1,3,71,3,,3,2,25,1,Sales Executive,Single
0,2,2,42,4,,2,5,37,1,Research Scientist,Married
0,2,3,71,4,,3,2,31,2,Laboratory Technician,Married
0,2,3,36,3,,3,1,39,2,Manager,Divorced
0,2,2,82,4,,3,3,56,1,Sales Executive,Married
0,1,3,30,4,,1,3,30,1,Sales Executive,Single
0,2,2,48,2,,3,3,41,2,Sales Executive,Married
0,2,1,54,4,,3,2,28,2,Laboratory Technician,Divorced
1,2,4,32,3,,3,3,25,2,Laboratory Technician,Married
1,1,1,70,1,,3,3,52,2,Manufacturing Director,Married
0,3,3,41,3,,3,2,45,2,Research Scientist,Married
0,2,1,58,1,,4,2,52,1,Manager,Married
0,1,2,76,4,,3,2,42,1,Research Scientist,Divorced
0,2,4,80,4,,3,3,30,1,Manufacturing Director,Single
0,2,4,74,3,,3,3,60,1,Manager,Married
0,2,4,46,2,,4,3,46,1,Manufacturing Director,Divorced
0,2,4,80,3,,3,4,42,1,Healthcare Representative,Married
0,2,2,33,4,,2,1,24,1,Sales Representative,Single
0,2,3,68,1,,3,2,34,1,Sales Representative,Divorced
0,2,3,39,4,,3,2,38,2,Laboratory Technician,Married
0,2,3,59,3,,3,4,40,1,Manager,Married
0,1,4,32,1,,2,3,26,1,Research Scientist,Divorced
1,2,1,67,2,,3,3,30,2,Laboratory Technician,Married
0,3,1,63,1,,3,4,29,2,Research Director,Married
0,2,3,81,3,,4,5,29,1,Research Scientist,Married
0,3,1,49,3,,3,2,19,2,Human Resources,Single
1,1,3,57,3,,3,4,30,1,Sales Executive,Married
0,2,2,96,3,,3,3,57,2,Manager,Divorced
0,2,2,37,1,,4,4,50,2,Manager,Married
0,2,3,81,4,,2,3,30,1,Laboratory Technician,Single
0,2,4,86,4,,2,3,60,1,Sales Executive,Married
0,2,4,55,1,,1,2,47,1,Manufacturing Director,Divorced
0,2,4,86,4,,3,3,46,2,Research Director,Married
0,3,4,61,1,,4,3,35,2,Laboratory Technician,Single
0,1,1,80,4,,3,4,54,1,Laboratory Technician,Single
0,2,4,92,3,,1,4,34,2,Research Scientist,Divorced
0,2,2,32,1,,3,3,46,1,Sales Executive,Married
1,2,4,63,4,,2,1,31,2,Manufacturing Director,Divorced
0,2,1,79,3,,3,1,33,2,Manager,Married
1,2,4,78,1,,3,1,33,2,Laboratory Technician,Divorced
0,3,4,41,4,,3,1,30,2,Sales Representative,Single
0,1,1,71,4,,3,3,35,2,Healthcare Representative,Married
0,2,2,66,3,,2,3,31,2,Healthcare Representative,Married
0,2,2,72,4,,3,3,34,1,Human Resources,Divorced
0,2,4,95,1,,3,2,42,2,Laboratory Technician,Married
0,2,4,82,1,,2,4,36,2,Sales Executive,Single
0,1,1,75,1,,3,1,22,2,Laboratory Technician,Single
0,2,3,86,1,,3,5,48,1,Sales Executive,Married
0,2,4,38,3,,3,5,55,1,Manager,Single
0,1,3,38,2,,3,2,41,2,Sales Executive,Single
0,1,2,66,4,,2,3,35,2,Sales Executive,Married
1,2,3,63,1,,3,3,40,1,Manufacturing Director,Single
0,3,3,60,2,,3,1,39,1,Laboratory Technician,Married
0,2,4,82,3,,3,1,31,2,Sales Executive,Single
0,2,3,64,3,,3,3,42,2,Manufacturing Director,Married
1,2,2,36,1,,3,3,45,2,Sales Executive,Married
0,2,3,49,3,,4,4,26,1,Human Resources,Divorced
0,2,3,33,4,,2,3,29,2,Manufacturing Director,Divorced
0,2,3,35,2,,3,5,33,1,Research Director,Divorced
0,2,3,81,3,,3,3,31,2,Manager,Divorced
1,2,4,31,2,,3,3,18,2,Sales Representative,Single
0,2,4,40,3,,3,3,40,2,Sales Executive,Divorced
0,2,4,43,4,,3,4,41,1,Healthcare Representative,Single
1,2,3,46,3,,2,2,26,2,Sales Executive,Divorced
0,2,3,98,3,,3,3,35,1,Sales Executive,Single
0,1,1,51,3,,3,4,34,2,Sales Executive,Single
